Time,Excerpt,Link
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:46 AM,The quickly approaching cold front passed the Port Colborne reporting station in Ontario at 11:35 pm EST October 11[10] and the Buffalo Airport reporting station at 12:46 am EST October 12.,https://en.wikipedia.org/wiki/Lake_Storm_Aphid
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:49 AM,,
12:50 AM,,
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:52 AM,,
12:53 AM,,
12:54 AM,,
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:56 AM,,
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:59 AM,,
