Time,Excerpt,Link
09:10 AM,51119 Wardha Kalamb Passenger Start from Wardha 08:00 Am nd reached Kalamb 09:10 Am.,https://en.wikipedia.org/wiki/Wardha–Nanded_line
9:10 AM,XPoSAT was successfully launched aboard PSLV-C58 on 1 January 2024 at 9:10 am IST.,https://en.wikipedia.org/wiki/XPoSat
9:11 AM,"Six short films were listed as final nominee for the category,[29] namely, Faraz Waqar for 9:11 am Oliver Obaid for All in time, Mustafa Abbas for Sunset State, Tanveer Syed for Toast to a Ghost, Tabarak Rizvi for Faded  and Farhan Abbas for Thora Sa Waqt with Abu Dhabi-based Pakistani filmmaker Faraz Waqar won the award for the Best Short Film 9:11 am.",https://en.wikipedia.org/wiki/3rd_Hum_Awards
09:12 AM,,
9:13 AM,"[3] At 9:13 am, Helitech Flight 2 took off from the company's heliport in Tusayan, Arizona, for a 30-minute sightseeing flight.",https://en.wikipedia.org/wiki/1986_Grand_Canyon_mid-air_collision
09:14 AM,,
09:15 AM,"[330] Shortly after, the Shah slipped into a coma and died at 09:15 AM on 27 July 1980 at age 60.",https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi
9:15 AM,"Conventional Service Hours: Weekdays from 7:15 am to 5:45 pm, weekends from 9:15 am to 6:45 pm.",https://en.wikipedia.org/wiki/Railway_City_Transit
9:15 AM,"From that point forward, the satellite's orbit began to slowly degrade (lower) such that by 2021 it had faded from the desired 10:00 AM LMT to about 9:15 AM.",https://en.wikipedia.org/wiki/Landsat_7
9:16 AM,"At 9:16 am a one-megaton Soviet thermonuclear warhead overshoots Manston Airfield, 12 miles away, and airbursts six miles away.",https://en.wikipedia.org/wiki/The_War_Game
9:16 AM,"Uzma and her team reached at the top of Spantik at 9:16 am August 2, (Wednesday) 2017.",https://en.wikipedia.org/wiki/Spantik
09:17 AM,"At 09:17 am, SRE-1 capsule was reoriented for its re-entry into the dense atmosphere.",https://en.wikipedia.org/wiki/Space_Capsule_Recovery_Experiment
9:17 AM,"The last train to serve the main station building was a westbound National Limited, which left for Kansas City at 9:17 am that morning.","https://en.wikipedia.org/wiki/Union_Station_(Columbus,_Ohio)"
9:17 AM,"The following day, two further tremors were recorded, both with a 3.0 magnitude occurring at 7:17 am and at 9:17 am.",https://en.wikipedia.org/wiki/2021_Mansfield_earthquake
9:18 AM,"On August 24, 2016, at 9:18 AM EST, Headend In The Sky (the provider for 4DTV/DigiCipher II programming) transitioned to DVB-S2 (MPEG-2/256 QAM), meaning that support for 4DTV ended on that date.",https://en.wikipedia.org/wiki/4DTV
9:19 AM,"The aircraft departed the Manila Domestic Terminal of Ninoy Aquino International Airport at 8:34 am PST, with the pilot, Rolando Salandanan,[1] last making contact with air traffic control at 9:19 am PST as he was approaching Cauayan Airport, with no indication of a problem aboard the aircraft.",https://en.wikipedia.org/wiki/Asian_Spirit_Flight_100
9:19 AM,[3] Boston Center staff notified the Federal Aviation Administration (FAA) about their suspicions at 09:19 EDT (9:19 AM) when the FAA's New England regional office contacted the Herndon Command Center and asked Herndon to relay a request that Cleveland Center notify Delta 1989 to increase cockpit security.,https://en.wikipedia.org/wiki/Delta_Air_Lines_Flight_1989
09:20 AM,"Inex-Adria Aviopromet Flight 450, JP 450, was an international charter flight from Tivat in the Socialist Federal Republic of Yugoslavia to Prague, Czechoslovakia which crashed in the Prague suburb of Suchdol on October 30, 1975, at 09:20 AM.",https://en.wikipedia.org/wiki/Inex-Adria_Aviopromet_Flight_450
09:20 AM,"Shortly after 09:20 am IST, the flight crew encountered a problem with the transmission oil pressure.",https://en.wikipedia.org/wiki/2009_Andhra_Pradesh_Chief_Minister_helicopter_crash
9:20 AM,"The exchange has pre-market sessions from 9:00 am to 9:20 am, normal trading sessions from 9:20 am to 1:45 pm and post-market sessions from 1:45 pm to 4:00 pm on all days of the week except Saturdays, Sundays and holidays declared by the exchange in advance.",https://en.wikipedia.org/wiki/Bulgarian_Stock_Exchange
9:20 AM,[8] A local government official said that the shelling happened around 9:20 AM.,"https://en.wikipedia.org/wiki/Shelling_of_Donetsk,_Rostov_Oblast"
09:21 AM,,
09:22 AM,The first orbit raising maneuver for GSAT-6A was carried out as planned on 30 March 2018 by firing the Liquid Apogee Motor (LAM) for 2188 seconds from 09:22 AM IST.,https://en.wikipedia.org/wiki/GSAT-6A
9:22 AM,"The pilots pulled back on the control column and raised the nose to 8 degrees; before they could fully react to the GPWS alarm, the plane impacted the ground at 9:22 AM.",https://en.wikipedia.org/wiki/Ansett_New_Zealand_Flight_703
9:23 AM,"On January 3, 2014, at 9 a.m., after playing ""No Sleep till Brooklyn"" by The Beastie Boys, WRKN began stunting with a ""Wheel of Formats"", with the launch of a new format on January 6 at 9:23 AM.",https://en.wikipedia.org/wiki/WZRH
9:23 AM,"At 9:23 AM PDT on October 21, 2007, the Harris Fire ignited in Potrero, southeastern San Diego County, near the Mexican border.",https://en.wikipedia.org/wiki/Harris_Fire
09:24 AM,"The AVO did not rate and compare each eruption, although the 9:24 am eruption on March 26 reached an altitude of 65,000 feet making it the highest volcanic ash cloud to date during the 2009 phase of activity.",https://en.wikipedia.org/wiki/2009_Mount_Redoubt_eruptive_activity
9:24 AM,"At 9:24 AM UTC-07, September 5, 2002,[12] officials at the depot triggered the Terrorist Alert Warning System in response to an unidentified intruder being spotted just inside the 7-foot barbed wire fencing at Cemetery Ridge, a mile north of the incinerator[13][14]",https://en.wikipedia.org/wiki/Deseret_Chemical_Depot
9:25 AM,"Following the axing of its original afternoon slot in late 2006, a CITV programming block on the ITV network continued to air on weekend mornings from 6:00 am to 9:25 am as part of the ITV Breakfast time slot.",https://en.wikipedia.org/wiki/CITV
09:26 AM,,
9:27 AM,"First official trailer was released on 14 February 2019, at 9:27 AM by Ram Gopal Varma on Valentine's Day signifying the love between NTR and Lakhsmi Parvathi.",https://en.wikipedia.org/wiki/Lakshmi's_NTR
9:28 AM,"[4] On 30 November 2008, the Nautica was sailing from Safaga, Egypt, to Salah, Oman, on the Maritime Safety Protection Area established in the Gulf of Aden due to persistent pirate attacks on the area, when at approximately 9:28 AM UTC+3, the ship encountered two Somali pirate skiffs.",https://en.wikipedia.org/wiki/MS_Nautica
9:28 AM,"[43] He ascended the Freerider line in 3 hours and 56 minutes, beginning at 5:32 am and reaching the peak at 9:28 am.",https://en.wikipedia.org/wiki/El_Capitan
9:28 AM,"On June 23, 1941 at 9:28 AM Tautiška giesmė, the national anthem of Lithuania, was played on the radio in Kaunas.",https://en.wikipedia.org/wiki/June_Uprising_in_Lithuania
9:28 AM,"On 23 June 1941 at 9:28 am Tautiška giesmė, the national anthem of Lithuania, was played on the radio in Kaunas.",https://en.wikipedia.org/wiki/Kaunas
09:29 AM,,
09:30 AM,"From September 2, 2018 (2018-09-02) until March 24, 2019 (2019-03-24), the show aired on BS Premium every Sunday at 10:50 PM JST, with repeats from previous episode every Sunday at 09:30 AM JST.",https://en.wikipedia.org/wiki/AKB48_Show!
09:30 AM,"He died at 09:30 am (90 minutes before the armistice came into effect), shot by a sniper while on a patrol in woodland on the outskirts of Mons, Belgium.",https://en.wikipedia.org/wiki/George_Edwin_Ellison
09:30 AM,Market opens at 09:30 am local time.,https://en.wikipedia.org/wiki/Chittagong_Stock_Exchange
09:30 AM,"On 25 August 2015 at 09:30 am local time, fighting erupted near the village of Boro Modok in Thanchi.",https://en.wikipedia.org/wiki/2015_Bangladesh–Arakan_Army_border_clash
9:30 AM,The fall occurred at around 9:30 am.,https://en.wikipedia.org/wiki/Białystok_(meteorite)
9:31 AM,"On October 3, 2009 at 9:31 AM, Zombie allowed others to preview the song by posting a link to it via his Twitter page.",https://en.wikipedia.org/wiki/Sick_Bubblegum
9:31 AM,"The flight launched from Jiuquan Satellite Launch Center on 30 May 2023 at 9:31 AM China Standard Time (01:31 UTC), following the launch of the Tianzhou 6 cargo spacecraft and near the end of the Shenzhou 15 mission.",https://en.wikipedia.org/wiki/Shenzhou_16
9:31 AM,"On weekdays, Route 676 leave Rosny Bus Mall at 7:25 am, 8:12 am, and hourly from 9:31 am until 2:31 pm.","https://en.wikipedia.org/wiki/Rosny,_Tasmania"
9:31 AM,"Held on June 15, at 9:31 am over a distance of 188.75  miles (5 laps of 37.75 miles each), limited to machines of cylinder capacity not exceeding 350cc., with a class for 250 cc.",https://en.wikipedia.org/wiki/1920_Isle_of_Man_TT
9:32 AM,"The Rye Fire, was reported as a small brush fire at 9:32 AM PST on December 5, 2017, on Rye Canyon Loop in Santa Clarita, California.",https://en.wikipedia.org/wiki/Rye_Fire
9:33 AM,"At exactly 9:33 AM on September 2, the station began airing its new format as ""Journey 93-3"", with a three-minute introduction, and a short promo by Randy Jackson, former bass player for the 1970s/1980s rock band Journey, followed by the group's 1981 song ""Don't Stop Believin'"".",https://en.wikipedia.org/wiki/WWFF-FM
9:33 AM,"A very similar false attack alarm was sent to radio and television stations through CONELRAD's replacement, the Emergency Broadcast System, at 9:33 AM EST on Saturday, February 20, 1971.",https://en.wikipedia.org/wiki/CONELRAD
9:34 AM,"9:34 AM: Now I am superlatively, actually awake.",https://en.wikipedia.org/wiki/Clive_Wearing
09:35 AM,"The most music on MTV Czech is played on Saturday's, from noon (12:05 PM) till Sunday morning (09:35 AM).",https://en.wikipedia.org/wiki/MTV_(Czech_TV_channel)
9:35 AM,[1] The Belgian plenipotentiaries arrived at the castle at 9:35 am.,https://en.wikipedia.org/wiki/Château_d'Anvaing
9:35 AM,"Around 9:35 am, beginning at ""Mesubim"" junction and for 2 kilometers (1.2 miles), Isa shouted ""Allahu Akbar!""",https://en.wikipedia.org/wiki/2011_Tel_Aviv_truck_attack
9:35 AM,"At 12:10 pm from March 1998, at 10:20 am from September 1998, at 10:00 am from July 1999, and at 9:30 to 9:35 am in September 1999.",https://en.wikipedia.org/wiki/Disney_Channel_(Polish_TV_channel)
09:36 AM,,
09:37 AM,The capsule made its re-entry at 09:37 am at an altitude of 100 kilometers with a velocity of 8 km/s (ca.,https://en.wikipedia.org/wiki/Space_Capsule_Recovery_Experiment
9:37 AM,Flight 100 was scheduled to land at Cauayan at 9:37 am PST.,https://en.wikipedia.org/wiki/Asian_Spirit_Flight_100
9:38 AM,"K1068 train leaves at 9:38 AM for Hankou, one of the three railway stations of Wuhan, Hubei.",https://en.wikipedia.org/wiki/Weihai
9:38 AM,"On November 23, 2015, Kamiak was involved in a school shooting scare when it was put under lockdown after a teacher called 9-1-1 around 9:38 AM, reporting that she heard gunshots near her third-floor classroom.",https://en.wikipedia.org/wiki/Kamiak_High_School
9:38 AM,"""The latest time to recite Shema today is 9:38 AM"").",https://en.wikipedia.org/wiki/Hebrew_calendar
9:38 AM,"When Major Virk returned to Chandheri at 9:38 am on 28 October, he found the house vacant.",https://en.wikipedia.org/wiki/1989_Bhagalpur_violence
9:39 AM,"On May 31, 2003, at 9:39 AM, CKKL-FM dropped its CHR/Top 40 format, and began stunting with the audio from the movie What About Bob?.",https://en.wikipedia.org/wiki/CKKL-FM
09:40 AM,"The public attendance starts from 09:40 am until 6:00 pm, including the weekends.",https://en.wikipedia.org/wiki/Osório_wind_farm
9:40 AM,"At 9:40 am, as the bus was pulling out of the station, Amarna placed the bag containing the bomb on the floor of the bus, ""where shrapnel could rip through vital arteries in the groin area,"" and detonated it.",https://en.wikipedia.org/wiki/Hadera_bus_station_suicide_bombing
9:40 AM,"It began on Monday morning at 9:40 am, December 16, 1912, and left from the 242nd Street subway station in The Bronx[9] where about 500 women had gathered.",https://en.wikipedia.org/wiki/Suffrage_Hikes
9:40 AM,"At 9:40 AM, the 9th Worcestershires and the 7th North Staffords attacked with the support of a heavy artilley bombardment that allowed the two battalions to get within 50 yards of the Ottoman entrenchments.",https://en.wikipedia.org/wiki/Second_Battle_of_Kut
9:41 AM,The station promoted a new format that would be launched on May 20 at 9:41 AM.,https://en.wikipedia.org/wiki/WNNF
9:42 AM,"At 9:42 am on the morning of September 11, 2001, after the Air Traffic Control System Command Center learned from news reports that a plane (American Airlines Flight 77) had crashed into the Pentagon, Sliney ""ordered all FAA facilities to instruct all aircraft to land at the nearest airport"".",https://en.wikipedia.org/wiki/Security_Control_of_Air_Traffic_and_Air_Navigation_Aids
9:42 AM,Henderson said Teutonic crossed the bar at 9:42 AM.,https://en.wikipedia.org/wiki/SS_City_of_New_York_(1888)
9:43 AM,"At 9:43 AM on October 6, the station was relaunched as Kicks 94.3, playing country music.",https://en.wikipedia.org/wiki/WKXP
9:43 AM,Four-balls play on Friday began on schedule but was suspended at 9:43 am BST due to poor course conditions because of rain.,https://en.wikipedia.org/wiki/2010_Ryder_Cup
09:44 AM,,
09:45 AM,12922 Flying Ranee leaves Surat at 05:05 AM IST every day and reaches Mumbai Central at 09:45 AM IST the same day.,https://en.wikipedia.org/wiki/Flying_Ranee
9:45 AM,"The fire, which started on May 14 around 9:45 AM, on the Naval Weapons Station Seal Beach Detachment Fallbrook (also known as Fallbrook Naval Weapons Station), scorched 5,367 acres (21.72 km2).",https://en.wikipedia.org/wiki/Tomahawk_Fire
9:45 AM,"It was aired on ABS-CBN every Sunday mornings at 9:45 am, with replays on Wednesday mornings and daily on Knowledge Channel, Tuesdays at 2:00 pm and Wednesdays at 1:00 am on DZMM TeleRadyo and Wednesday at 7:00 am on Jeepney TV.",https://en.wikipedia.org/wiki/Matanglawin_(TV_program)
09:46 AM,SRE-1 splashed down in the Bay of Bengal with a velocity of 12 m/s (43 km/h) at 09:46 am IST (04:16 am UTC).,https://en.wikipedia.org/wiki/Space_Capsule_Recovery_Experiment
9:46 AM,"At 9:46 am when the supertanker was north of Ushant and 16 nautical miles (30 km; 18 mi) west of Portsall she turned to avoid another ship and her rudder jammed, full over to port.",https://en.wikipedia.org/wiki/Amoco_Cadiz
9:47 AM,"At 9:47 AM September 13, 2021, WIEZ began stunting with a loop of Tone Lōc's early 1989 rap hit ""Wild Thing"".",https://en.wikipedia.org/wiki/WIEZ_(AM)
9:48 AM,"The accident, also known as the Hopkinstown rail disaster or the Coke Ovens collision, occurred at 9:48 am, when the 09:10 passenger train from Treherbert to Cardiff, heading towards Pontypridd and carrying about 100 people, rounded the bend at Gyfeillion Lower signal box with a clear signal ahead.",https://en.wikipedia.org/wiki/Pontypridd_railway_accident
9:48 AM,"At some point during the pursuit, Abdi picked up a 13.6-kilogram rubber weight used for holding temporary street signs in place and held it above his head[10] Abdi reached his building at approximately 9:48 am.",https://en.wikipedia.org/wiki/Death_of_Abdirahman_Abdi
09:49 AM,,
09:50 AM,"Currently in its 10th season, the show has aired on ANT1 as part of the network's daytime programming block since October 14, 2013, is broadcast live every weekday from 09:50 am to 13:00 pm.",https://en.wikipedia.org/wiki/To_Proino
