Time,Excerpt,Link
3:20 AM,"The 1992 Roermond earthquake occurred on 13 April, around 3:20 AM (1:20 UTC) with a moment magnitude of 5.3 and a maximum Mercalli intensity of VIII (Severe).",https://en.wikipedia.org/wiki/1992_Roermond_earthquake
3:20 AM,"Despite financial problems, the temple was constructed and consecrated by Sree Narayana Guru Devan at a muhoortham between 3 AM and 3:20 AM on 11 April 1916, during the ascendancy of Pooyam (Pushya) star.",https://en.wikipedia.org/wiki/Sree_Sundareswara_Temple
3:20 AM,"On April 12, at 3:20 AM, after a final effort to have the Union garrison surrender, Col. Robert Chestnut, CSA, notified Major Robert Anderson, USA that in one hour the batteries commanded by Brigadier General Pierre G. T. Beauregard would open fire.",https://en.wikipedia.org/wiki/Charleston_in_the_American_Civil_War
3:21 AM,"On March 24, 1976 at 3:21 AM, the media told the people of Argentina that the country was now under the ""operational control of the Junta of General Commanders of the Armed Forces.",https://en.wikipedia.org/wiki/Mass_grave
3:21 AM,"Beacon 1 (often called ""Explorer 6"") was launched on October 24, 1958, at 3:21 am UTC by a Juno 1[4] from Cape Canaveral's Launch Complex 5[8] in Cape Canaveral, Florida.",https://en.wikipedia.org/wiki/Project_Beacon
03:22 AM,,
03:23 AM,,
3:24 AM,The recurrence of powerful Santa Ana Winds fueled the fire upon its start on November 24 at 3:24 AM PST.,https://en.wikipedia.org/wiki/Corral_Fire
3:24 AM,"After an unsuccessful rescue attempt of the athletes held hostage, at 3:24 AM German Time, McKay came on the air with this statement:[4][5]",https://en.wikipedia.org/wiki/ABC_Olympic_broadcasts
3:25 AM,"Cheslakee arrived at Van Anda at 3:25 am the next morning, January 7.",https://en.wikipedia.org/wiki/Cheslakee
03:26 AM,,
3:27 AM,"He was the base umpire during the 27-inning, eight-hour-and-15-minute, Bluefield at Burlington game of June 24, 1988, that ended at 3:27 am on June 25.",https://en.wikipedia.org/wiki/Paul_Nauert
3:27 AM,It occurred at 3:27 am local time.,https://en.wikipedia.org/wiki/2003_Bingöl_earthquake
03:28 AM,,
3:29 AM,Roman's haunting becomes more disturbing when Joyce starts receiving messages containing images of her acquaintances dead at exactly 3:29 am.,https://en.wikipedia.org/wiki/TxT_(film)
3:29 AM,"At 3:29 am, the staff reported that three inmates were missing.",https://en.wikipedia.org/wiki/Gilboa_Prison_break
03:30 AM,"On 10 April 2016 at approximately 03:30 AM IST,[a] the Puttingal Temple in Paravur, Kollam, Kerala, India, experienced a fireworks accident after firework celebrations went awry.",https://en.wikipedia.org/wiki/Puttingal_temple_fire
03:30 AM,"In 2009, Channel 4 began showing the series again, usually at around 03:30 AM, and have repeated the entire series several times since then.",https://en.wikipedia.org/wiki/St._Elsewhere
03:30 AM,The spacecraft containing ExoMars Trace Gas Orbiter (TGO) and Schiaparelli launched on 14 March 2016 09:31 UTC (Livestream began at 08:30 GMT [03:30 AM EDT]).,https://en.wikipedia.org/wiki/ExoMars
3:30 AM,"Hot FM broadcasts simultaneously on NTV7 every day from 12:00 midnight - 7:00 am starting April 4, 2022, TV9 every Tuesday - Sunday 3:30 am - 4:30 am, and every Monday 3:40 am - 4:40 am started in December 2023 replacing Kool 101.",https://en.wikipedia.org/wiki/Hot_FM_(Malaysia)
3:30 AM,"It operates Monday to Saturday from 3:30 AM to 12:00 MN, and Sunday from 4:45 AM to 11:00 PM.",https://en.wikipedia.org/wiki/DYRF-AM
3:31 AM,"[6][7] One was born at 3:31 AM and weighed 187.7 g and the other was born at 3:44 AM and weighed 115 g. At this very small size, the cubs' chance of survival was low.",https://en.wikipedia.org/wiki/Er_Shun
3:31 AM,"A male, later named Jia Panpan, was born at 3:31 AM with a weight 187.7 grams (6.62 oz), while the other, a female, later named Jia Yueyue, was born at 3:44 AM and weighed 115 g. Their sexes were unknown during the first few months of their lives, being determined in February 2016.",https://en.wikipedia.org/wiki/Toronto_Zoo
3:32 AM,"At 3:32 AM, Parche torpedoed and sank Koei Maru with four torpedoes.",https://en.wikipedia.org/wiki/Fuso_Maru
3:33 AM,The album is completely instrumental and was made available as a download through their official music store at 3:33 AM PT.,https://en.wikipedia.org/wiki/The_Effects_of_333
3:33 AM,"She wakes every night at exactly 3:33 AM, after experiencing terrifying visions during the so-called devil's hour.",https://en.wikipedia.org/wiki/The_Devil's_Hour
3:33 AM,"However, due to financial difficulties in building light rail, they had to discontinue the 1:35 am, 2:35 am, and 3:33 am eastbound trips.",https://en.wikipedia.org/wiki/Southwest_Management_District
03:34 AM,,
3:35 AM,The US Coast Guard reported the ship sank at 3:35 am.,https://en.wikipedia.org/wiki/SS_Drexel_Victory
3:35 AM,The program ran for 18 hours (3 hours behind schedule) and ended with Triumph's encore at 3:35 AM.,https://en.wikipedia.org/wiki/Canada_Jam
3:35 AM,"In week 3, Tulsa took on Oklahoma State in a home game that memorably lasted until 3:35 AM after inclement weather delayed the kickoff past midnight.",https://en.wikipedia.org/wiki/Oklahoma_State–Tulsa_football_rivalry
03:36 AM,,
3:37 AM,"[32] On June 12, a phreatic eruption took place at 3:37 am (local time) and lasted for about 18 minutes.",https://en.wikipedia.org/wiki/Mount_Bulusan
3:37 AM,"At 3:37 AM on Christmas Eve, Craig and Day-Day are robbed by a fake Santa Claus (Rickey Smiley) as he stole their presents, Craig's CD collection, Day-Day's baby pictures, and a big sandwich.",https://en.wikipedia.org/wiki/Friday_(franchise)
03:38 AM,"The 1945 Mikawa earthquake (三河地震, Mikawa jishin) occurred off Aichi prefecture, Japan at 03:38 AM on January 13.",https://en.wikipedia.org/wiki/1945_Mikawa_earthquake
3:38 AM,"At 3:38 AM PDT, Chris DiBona posted an apology to the official mailing list, adding that ""We're very deeply sorry for this.",https://en.wikipedia.org/wiki/Google_Summer_of_Code
3:38 AM,"On January 20, 2023, at 3:38 AM CST, a slow-moving fireball lit up the sky over Eastern Oklahoma.","https://en.wikipedia.org/wiki/Muskogee,_Oklahoma"
3:38 AM,"[7] At 3:30 am on the following day, she became critically ill, and at 3:38 am she passed away in Akasaka Palace.","https://en.wikipedia.org/wiki/Sachiko,_Princess_Hisa"
3:38 AM,"At 3:38 AM, on January 28, the winter storm warning was expanded northward, to include all except the northern exurbs.",https://en.wikipedia.org/wiki/January_2014_Gulf_Coast_winter_storm
3:39 AM,"The earthquake, with a magnitude of 7.4 on the Richter scale, happened at 3:39 am (local time),[3] when most residents were at home.",https://en.wikipedia.org/wiki/Carlton_Bloc
3:39 AM,Fuller's body was spotted by a passerby at 3:39 am on June 10.,https://en.wikipedia.org/wiki/Death_of_Robert_Fuller
03:40 AM,Then it departs Dhaka at 07:00 pm and arrives Khulna at 03:40 am.,https://en.wikipedia.org/wiki/Chitra_Express
03:40 AM,The quake took place at 3:40 am in the early morning of 1 March 1954 and had a reported magnitude of 5.6.,https://en.wikipedia.org/wiki/1954_Adelaide_earthquake
3:40 AM,"Hot FM broadcasts simultaneously on NTV7 every day from 12:00 midnight - 7:00 am starting April 4, 2022, TV9 every Tuesday - Sunday 3:30 am - 4:30 am, and every Monday 3:40 am - 4:40 am started in December 2023 replacing Kool 101.",https://en.wikipedia.org/wiki/Hot_FM_(Malaysia)
3:40 AM,The quake took place at 3:40 am in the early morning of 1 March 1954 and had a reported magnitude of 5.6.,https://en.wikipedia.org/wiki/1954_Adelaide_earthquake
3:40 AM,"At 3:40 AM, USS Parche (SS-384)  torpedoed and sank Yoshino Maru with four torpedoes; losses aboard ship included 2,442 soldiers, as well as 18 gunners, 35 crewmen, and 400 cubic meters (14,000 cu ft) of ammunition.",https://en.wikipedia.org/wiki/Yoshino_Maru
3:41 AM,"Tai Shan is the first cub born on July 9, 2005, at 3:41 am to Mei Xiang ([mèiɕjɑ́ŋ]) and Tian Tian ([tʰjɛntʰjɛn]), the National Zoo's second pair of giant pandas.",https://en.wikipedia.org/wiki/Tai_Shan_(giant_panda)
3:42 AM,"[3] The bomb detonated at 3:42 AM on August 24, 1970, killing Robert Fassnacht, a physics post-doctoral researcher who was working late, injuring three others, and causing millions of dollars in damage to the building.",https://en.wikipedia.org/wiki/Dwight_Armstrong
3:43 AM,"At 3:43 AM on August 31, 1991, several loud explosions were heard inside Cell Block Alpha, the section of the prison where the hostages were being held.","https://en.wikipedia.org/wiki/Federal_Correctional_Institution,_Talladega"
3:43 AM,"At 3:43 am, a fire started at the rear of the bus,[1] rapidly consuming the bus.",https://en.wikipedia.org/wiki/Xinyang_bus_fire
3:44 AM,"The Creek Fire was reported on December 5, 2017, at 3:44 AM PST, on Kagel Canyon Road, north of Los Angeles.",https://en.wikipedia.org/wiki/Creek_Fire_(2017)
3:44 AM,"[6][7] One was born at 3:31 AM and weighed 187.7 g and the other was born at 3:44 AM and weighed 115 g. At this very small size, the cubs' chance of survival was low.",https://en.wikipedia.org/wiki/Er_Shun
3:44 AM,"A male, later named Jia Panpan, was born at 3:31 AM with a weight 187.7 grams (6.62 oz), while the other, a female, later named Jia Yueyue, was born at 3:44 AM and weighed 115 g. Their sexes were unknown during the first few months of their lives, being determined in February 2016.",https://en.wikipedia.org/wiki/Toronto_Zoo
03:45 AM,"With the acquiescence of the Judiciary, Ranieri Mazzilli was sworn in at 03:45 am.",https://en.wikipedia.org/wiki/1964_vacancy_in_the_Presidency_of_Brazil
03:45 AM,"After being told no trains were running, Durbin is next spotted on CCTV at around 03:45 AM BST heading to Hawk Express Cabs.",https://en.wikipedia.org/wiki/Disappearance_of_Luke_Durbin
03:45 AM,"[74] Between 3:30 am and 03:45 am on 15 May, the Novara-class cruisers opened fire on 47 drifters,[73] though Saida stopped her engines and drifted toward the patrol vessels for about 30 minutes to conceal her position.",https://en.wikipedia.org/wiki/Novara-class_cruiser
3:45 AM,"The hours of service have been consistent over the years, from 3:45 am to 10:15 pm daily.",https://en.wikipedia.org/wiki/Yangon_Circular_Railway
3:45 AM,This station operates daily from 3:45 AM to 11:30 PM.,https://en.wikipedia.org/wiki/DYOK
3:45 AM,It was held on Friday 13 March till Saturday 14 March 2009 from 7:00 pm to 3:45 am on BBC One.,https://en.wikipedia.org/wiki/Red_Nose_Day_2009
3:45 AM,[1] This station operates daily from 3:45 am to 12:00 midnight.,https://en.wikipedia.org/wiki/DZYS
3:45 AM,"John James Randolf Adolphus Mills (June 23, 1923 – July 9, 2016), known as Johnny Barnes, was a Bermudian native found waving to passing traffic at the Foot of the Lane roundabout in Hamilton, Bermuda, from roughly 3:45 am to 10 am, every workday, rain or shine.",https://en.wikipedia.org/wiki/Johnny_Barnes
3:46 AM,"By 3:46 AM, the agents had freed the hostages and taken all 121 inmates into custody.","https://en.wikipedia.org/wiki/Federal_Correctional_Institution,_Talladega"
3:46 AM,He was booked by police at 3:46 AM and blew a .112 blood-alcohol content.,https://en.wikipedia.org/wiki/Logan_Woodside
3:47 AM,At 3:47 am San Delfino was hit by a torpedo but it had no effect.,https://en.wikipedia.org/wiki/Torpedo_Alley
3:48 AM,"The Glass Fire was a wildfire in Northern California, that started on September 27, 2020, at 3:48 AM (PDT) from an undetermined cause and was active for 23 days.",https://en.wikipedia.org/wiki/Glass_Fire
03:49 AM,,
03:50 AM,"At 03:50 AM, four of the terrorists rushed out firing towards Harshan and his companion.",https://en.wikipedia.org/wiki/Harshan_R_Nair
03:50 AM,"[63] On 18 June 2023, another earthquake hits Doda region with the intensity of 4.1 magnitude on richter scale at 03:50 am (IST).",https://en.wikipedia.org/wiki/Chenab_Valley
3:50 AM,"The concert dates listed on the album are July 3 and July 5, but the second performance did not take place until 3:50 am on July 6, according to the liner notes.","https://en.wikipedia.org/wiki/Live_at_the_Atlanta_International_Pop_Festival:_July_3_&_5,_1970"
3:50 AM,The first local train from Chennai Central is 3:50 am and last train is at 8:20 pm.,https://en.wikipedia.org/wiki/Tiruttani
3:50 AM,"That month, one of them, Inayatullah (also known as Haji Naseem, ISN 10028) was found dead in the small recreation yard outside his cell at approximately 3:50 am.",https://en.wikipedia.org/wiki/Camp_Echo_(Guantanamo_Bay)
3:50 AM,"At about 3:50 AM, shortly after the bombing, UPI staff received a call from ""General Gordon of the Confederate Underground"" who said ""We have just blown up the temple.",https://en.wikipedia.org/wiki/Hebrew_Benevolent_Congregation_Temple_bombing
03:51 AM,,
03:52 AM,,
3:53 AM,By 3:53 am the South Shore lay in complete ruin.,https://en.wikipedia.org/wiki/Vawter_Park_Village
3:53 AM,"By contrast, on the longest day and shortest night of the year, 21 June, the sun rises at 3:53 am and does not set until 1:03 am, giving a Midnight Sun.",https://en.wikipedia.org/wiki/Nuuk
3:54 AM,The first lake effect rain was reported at 3:54 am EST at the Buffalo Airport.,https://en.wikipedia.org/wiki/Lake_Storm_Aphid
3:54 AM,"On the 15th at 3:54 AM, state troopers and emergency personnel began walking miles of Interstate 78, waking up truckers who have gone to sleep as traffic begins to move.",https://en.wikipedia.org/wiki/February_2007_North_American_blizzard
03:55 AM,"Unofficial results as of October 26, 2010 03:55 am",https://en.wikipedia.org/wiki/Frank_Di_Giorgio
03:55 AM,"Unofficial results as of October 26, 2010 03:55 am",https://en.wikipedia.org/wiki/Peter_Li_Preti
03:55 AM,"Unofficial results as of October 26, 2010 03:55 am",https://en.wikipedia.org/wiki/Suzan_Hall
03:55 AM,"Unofficial results as of October 26, 2010 03:55 am",https://en.wikipedia.org/wiki/Bill_Saundercook
3:55 AM,"The game started on July 4 at 7:05 pm, but due to extra innings and three long rain delays, it did not end until 3:55 am on July 5, the second latest any major league game has ever ended (after the last out, the night still wasn't over for people in Atlanta, as the Braves gave their fans a promised fireworks show at 4:00am, which drew a number of complaints from neighborhood residents).",https://en.wikipedia.org/wiki/Rick_Camp
3:55 AM,"Once the game was over, even though the date/time was July 5, 3:55 am, the Braves' stadium crew shot off the scheduled Fourth of July post-game fireworks for the fans who endured to the end.",https://en.wikipedia.org/wiki/1985_Atlanta_Braves_season
3:55 AM,"Since then, UNTV became a 24/7 station (however, the network continues to sign-off the air every Monday mornings from 12:05 am to 3:55 am due to regular transmitter maintenance on terrestrial TV only) on free-to-air TV airing news, entertainment and religious programs.",https://en.wikipedia.org/wiki/DWAO-TV
3:56 AM,The 1993 Latur earthquake struck India at 3:56 am local time (UTC+05:30) on 30 September.,https://en.wikipedia.org/wiki/1993_Latur_earthquake
03:57 AM,,
03:58 AM,"The fire, which started in one of the crew cabins presumably due to negligence and was extinguished by the crew by 03:58 am Moscow time, did not cause any damage to the ship's nuclear reactor.",https://en.wikipedia.org/wiki/Vaygach_(1989_icebreaker)
3:58 AM,"She sank at 3:58 AM off the coast of French Tunisia, some 26 nautical miles east of Cape Bon, killing 605 of the soldiers.",https://en.wikipedia.org/wiki/SS_Sant_Anna
3:58 AM,"He died of a cardiac arrest at 3:58 AM on 7 December 2016, aged 82, at Apollo Hospital in Chennai, where he was receiving treatment for respiratory problems.",https://en.wikipedia.org/wiki/Cho_Ramaswamy
03:59 AM,,
